STATIC_OPT
0.0475864738 -0.0340514191
0.0509862121 -0.0350408103
0.0544967379 -0.0360143114
0.0581171850 -0.0369720718
0.0618466600 -0.0379142451
0.0656842428 -0.0388409862
0.0696289865 -0.0397524468
0.0736799178 -0.0406487712
0.0778360372 -0.0415300915
0.0820963193 -0.0423965223
0.0864597129 -0.0432481541
0.0909251413 -0.0440850469
0.0954915028 -0.0449072228
0.1001576708 -0.0457146585
0.1049224938 -0.0465072772
0.1097847963 -0.0472849407
0.1147433786 -0.0480474412
0.1197970172 -0.0487944942
0.1249444652 -0.0495257313
0.1301844525 -0.0502406947
0.1355156863 -0.0509388324
0.1409368511 -0.0516194952
0.1464466094 -0.0522819360
0.1520436017 -0.0529253105
0.1577264470 -0.0535486808
0.1634937432 -0.0541510211
0.1693440673 -0.0547312262
0.1752759758 -0.0552881228
0.1812880051 -0.0558204827
0.1873786718 -0.0563270390
0.1935464732 -0.0568065047
0.1997898873 -0.0572575922
0.2061073739 -0.0576790354
0.2124973740 -0.0580696124
0.2189583111 -0.0584281690
0.2254885910 -0.0587536419
0.2320866025 -0.0590450820
0.2387507176 -0.0593016763
0.2454792921 -0.0595227679
0.2522706658 -0.0597078744
0.2591231629 -0.0598567029
0.2660350929 -0.0599691622
0.2730047501 -0.0600453714
0.2800304151 -0.0600856641
0.2871103542 -0.0600905887
0.2942428207 -0.0600609045
0.3014260547 -0.0599975732
0.3086582838 -0.0599017463
0.3159377237 -0.0597747482
0.3232625781 -0.0596180560
0.3306310399 -0.0594332756
0.3380412909 -0.0592221149
0.3454915028 -0.0589863556
0.3529798374 -0.0587278221
0.3605044470 -0.0584483513
0.3680634750 -0.0581497606
0.3756550564 -0.0578338175
0.3832773181 -0.0575022111
0.3909283793 -0.0571565243
0.3986063523 -0.0567982105
0.4063093427 -0.0564285723
0.4140354499 -0.0560487449
0.4217827675 -0.0556596839
0.4295493840 -0.0552621573
0.4373333832 -0.0548567424
0.4451328445 -0.0544438284
0.4529458433 -0.0540236221
0.4607704521 -0.0535961600
0.4686047402 -0.0531613236
0.4764467746 -0.0527188581
0.4842946205 -0.0522683956
0.4921463413 -0.0518094798
0.5000000000 -0.0513415926
0.5078536587 -0.0508641825
0.5157053795 -0.0503766921
0.5235532254 -0.0498785860
0.5313952598 -0.0493693769
0.5392295479 -0.0488486492
0.5470541567 -0.0483160807
0.5548671555 -0.0477714598
0.5626666168 -0.0472146993
0.5704506160 -0.0466458457
